date,close
10-Aug-12,8
11-Aug-12,8
12-Aug-12,8
13-Aug-12,8
14-Aug-12,8
15-Aug-12,8
16-Aug-12,8
17-Aug-12,8
18-Aug-12,8
19-Aug-12,8
20-Aug-12,8
21-Aug-12,8
22-Aug-12,8
23-Aug-12,8
24-Aug-12,8
25-Aug-12,8
26-Aug-12,8
27-Aug-12,8
28-Aug-12,8
29-Aug-12,8
30-Aug-12,8
31-Aug-12,8
1-Sep-12,8
2-Sep-12,8
3-Sep-12,8
4-Sep-12,8
5-Sep-12,8
6-Sep-12,8
7-Sep-12,8
8-Sep-12,8
9-Sep-12,8
10-Sep-12,8
11-Sep-12,8
12-Sep-12,8
13-Sep-12,8
14-Sep-12,8
15-Sep-12,8
16-Sep-12,8
17-Sep-12,8
18-Sep-12,8
19-Sep-12,8
20-Sep-12,8
21-Sep-12,8
22-Sep-12,8
23-Sep-12,8
24-Sep-12,8
25-Sep-12,8
26-Sep-12,8
27-Sep-12,8
28-Sep-12,8
29-Sep-12,8
30-Sep-12,8
1-Oct-12,6
2-Oct-12,6
3-Oct-12,6
4-Oct-12,6
5-Oct-12,6
6-Oct-12,6
7-Oct-12,6
8-Oct-12,6
9-Oct-12,6
10-Oct-12,6
11-Oct-12,6
12-Oct-12,6
13-Oct-12,6
14-Oct-12,6
15-Oct-12,6
16-Oct-12,6
17-Oct-12,6
18-Oct-12,6
19-Oct-12,6
20-Oct-12,6
21-Oct-12,6
22-Oct-12,6
23-Oct-12,6
24-Oct-12,6
25-Oct-12,6
26-Oct-12,6
27-Oct-12,6
28-Oct-12,6
29-Oct-12,6
30-Oct-12,6
31-Oct-12,6
1-Nov-12,6
2-Nov-12,6
3-Nov-12,6
4-Nov-12,6
5-Nov-12,6
6-Nov-12,6
7-Nov-12,6
8-Nov-12,6
9-Nov-12,6
10-Nov-12,6
11-Nov-12,6
12-Nov-12,6
13-Nov-12,6
14-Nov-12,6
15-Nov-12,6
16-Nov-12,6
17-Nov-12,6
18-Nov-12,6
19-Nov-12,6
20-Nov-12,6
21-Nov-12,6
22-Nov-12,6
23-Nov-12,6
24-Nov-12,6
25-Nov-12,6
26-Nov-12,6
27-Nov-12,6
28-Nov-12,6
29-Nov-12,6
30-Nov-12,6
1-Dec-12,6
2-Dec-12,6
3-Dec-12,6
4-Dec-12,6
5-Dec-12,6
6-Dec-12,6
7-Dec-12,6
8-Dec-12,6
9-Dec-12,6
10-Dec-12,6
11-Dec-12,6
12-Dec-12,6
13-Dec-12,6
14-Dec-12,6
15-Dec-12,6
16-Dec-12,6
17-Dec-12,6
18-Dec-12,6
19-Dec-12,6
20-Dec-12,6
21-Dec-12,6
22-Dec-12,6
23-Dec-12,6
24-Dec-12,6
25-Dec-12,6
26-Dec-12,6
27-Dec-12,6
28-Dec-12,6
29-Dec-12,6
30-Dec-12,6
31-Dec-12,6
1-Jan-13,11
2-Jan-13,11
3-Jan-13,11
4-Jan-13,11
5-Jan-13,11
6-Jan-13,11
7-Jan-13,11
8-Jan-13,11
9-Jan-13,11
10-Jan-13,11
11-Jan-13,11
12-Jan-13,11
13-Jan-13,11
14-Jan-13,11
15-Jan-13,11
16-Jan-13,11
17-Jan-13,11
18-Jan-13,11
19-Jan-13,11
20-Jan-13,11
21-Jan-13,11
22-Jan-13,11
23-Jan-13,11
24-Jan-13,11
25-Jan-13,11
26-Jan-13,11
27-Jan-13,11
28-Jan-13,11
29-Jan-13,11
30-Jan-13,11
31-Jan-13,11
1-Feb-13,11
2-Feb-13,11
3-Feb-13,11
4-Feb-13,11
5-Feb-13,11
6-Feb-13,11
7-Feb-13,11
8-Feb-13,11
9-Feb-13,11
10-Feb-13,11
11-Feb-13,11
12-Feb-13,11
13-Feb-13,11
14-Feb-13,11
15-Feb-13,11
16-Feb-13,11
17-Feb-13,11
18-Feb-13,11
19-Feb-13,11
20-Feb-13,11
21-Feb-13,11
22-Feb-13,11
23-Feb-13,11
24-Feb-13,11
25-Feb-13,11
26-Feb-13,11
27-Feb-13,11
28-Feb-13,11
1-Mar-13,11
2-Mar-13,11
3-Mar-13,11
4-Mar-13,11
5-Mar-13,11
6-Mar-13,11
7-Mar-13,11
8-Mar-13,11
9-Mar-13,11
10-Mar-13,11
11-Mar-13,11
12-Mar-13,11
13-Mar-13,11
14-Mar-13,11
15-Mar-13,11
16-Mar-13,11
17-Mar-13,11
18-Mar-13,11
19-Mar-13,11
20-Mar-13,11
21-Mar-13,11
22-Mar-13,11
23-Mar-13,11
24-Mar-13,11
25-Mar-13,11
26-Mar-13,11
27-Mar-13,11
28-Mar-13,11
29-Mar-13,11
30-Mar-13,11
31-Mar-13,11
1-Apr-13,13
2-Apr-13,13
3-Apr-13,13
4-Apr-13,13
5-Apr-13,13
6-Apr-13,13
7-Apr-13,13
8-Apr-13,13
9-Apr-13,13
10-Apr-13,13
11-Apr-13,13
12-Apr-13,13
13-Apr-13,13
14-Apr-13,13
15-Apr-13,13
16-Apr-13,13
17-Apr-13,13
18-Apr-13,13
19-Apr-13,13
20-Apr-13,13
21-Apr-13,13
22-Apr-13,13
23-Apr-13,13
24-Apr-13,13
25-Apr-13,13
26-Apr-13,13
27-Apr-13,13
28-Apr-13,13
29-Apr-13,13
30-Apr-13,13
1-May-13,13
2-May-13,13
3-May-13,13
4-May-13,13
5-May-13,13
6-May-13,13
7-May-13,13
8-May-13,13
9-May-13,13
10-May-13,13
11-May-13,13
12-May-13,13
13-May-13,13
14-May-13,13
15-May-13,13
16-May-13,13
17-May-13,13
18-May-13,13
19-May-13,13
20-May-13,13
21-May-13,13
22-May-13,13
23-May-13,13
24-May-13,13
25-May-13,13
26-May-13,13
27-May-13,13
28-May-13,13
29-May-13,13
30-May-13,13
31-May-13,13
1-Jun-13,13
2-Jun-13,13
3-Jun-13,13
4-Jun-13,13
5-Jun-13,13
6-Jun-13,13
7-Jun-13,13
8-Jun-13,13
9-Jun-13,13
10-Jun-13,13
11-Jun-13,13
12-Jun-13,13
13-Jun-13,13
14-Jun-13,13
15-Jun-13,13
16-Jun-13,13
17-Jun-13,13
18-Jun-13,13
19-Jun-13,13
20-Jun-13,13
21-Jun-13,13
22-Jun-13,13
23-Jun-13,13
24-Jun-13,13
25-Jun-13,13
26-Jun-13,13
27-Jun-13,13
28-Jun-13,13
29-Jun-13,13
30-Jun-13,13
1-Jul-13,11
2-Jul-13,11
3-Jul-13,11
4-Jul-13,11
5-Jul-13,11
6-Jul-13,11
7-Jul-13,11
8-Jul-13,11
9-Jul-13,11
10-Jul-13,11
11-Jul-13,11
12-Jul-13,11
13-Jul-13,11
14-Jul-13,11
15-Jul-13,11
16-Jul-13,11
17-Jul-13,11
18-Jul-13,11
19-Jul-13,11
20-Jul-13,11
21-Jul-13,11
22-Jul-13,11
23-Jul-13,11
24-Jul-13,11
25-Jul-13,11
26-Jul-13,11
27-Jul-13,11
28-Jul-13,11
29-Jul-13,11
30-Jul-13,11
31-Jul-13,11
1-Aug-13,11
2-Aug-13,11
3-Aug-13,11
4-Aug-13,11
5-Aug-13,11
6-Aug-13,11
7-Aug-13,11
8-Aug-13,11
9-Aug-13,11
10-Aug-13,11
11-Aug-13,11
12-Aug-13,11
13-Aug-13,11
14-Aug-13,11
15-Aug-13,11
16-Aug-13,11
17-Aug-13,11
18-Aug-13,11
19-Aug-13,11
20-Aug-13,11
21-Aug-13,11
22-Aug-13,11
23-Aug-13,11
24-Aug-13,11
25-Aug-13,11
26-Aug-13,11
27-Aug-13,11
28-Aug-13,11
29-Aug-13,11
30-Aug-13,11
31-Aug-13,11
1-Sep-13,11
2-Sep-13,11
3-Sep-13,11
4-Sep-13,11
5-Sep-13,11
6-Sep-13,11
7-Sep-13,11
8-Sep-13,11
9-Sep-13,11
10-Sep-13,11
11-Sep-13,11
12-Sep-13,11
13-Sep-13,11
14-Sep-13,11
15-Sep-13,11
16-Sep-13,11
17-Sep-13,11
18-Sep-13,11
19-Sep-13,11
20-Sep-13,11
21-Sep-13,11
22-Sep-13,11
23-Sep-13,11
24-Sep-13,11
25-Sep-13,11
26-Sep-13,11
27-Sep-13,11
28-Sep-13,11
29-Sep-13,11
30-Sep-13,11
1-Oct-13,11
2-Oct-13,11
3-Oct-13,11
4-Oct-13,11
5-Oct-13,11
6-Oct-13,11
7-Oct-13,11
8-Oct-13,11
9-Oct-13,11
10-Oct-13,11
11-Oct-13,11
12-Oct-13,11
13-Oct-13,11
14-Oct-13,11
15-Oct-13,11
16-Oct-13,11
17-Oct-13,11
18-Oct-13,11
19-Oct-13,11
20-Oct-13,11
21-Oct-13,11
22-Oct-13,11
23-Oct-13,11
24-Oct-13,11
25-Oct-13,11
26-Oct-13,11
27-Oct-13,11
28-Oct-13,11
29-Oct-13,11
30-Oct-13,11
31-Oct-13,11
1-Nov-13,11
2-Nov-13,11
3-Nov-13,11
4-Nov-13,11
5-Nov-13,11
6-Nov-13,11
7-Nov-13,11
8-Nov-13,11
9-Nov-13,11
10-Nov-13,11
11-Nov-13,11
12-Nov-13,11
13-Nov-13,11
14-Nov-13,11
15-Nov-13,11
16-Nov-13,11
17-Nov-13,11
18-Nov-13,11
19-Nov-13,11
20-Nov-13,11
21-Nov-13,11
22-Nov-13,11
23-Nov-13,11
24-Nov-13,11
25-Nov-13,11
26-Nov-13,11
27-Nov-13,11
28-Nov-13,11
29-Nov-13,11
30-Nov-13,11
1-Dec-13,11
2-Dec-13,11
3-Dec-13,11
4-Dec-13,11
5-Dec-13,11
6-Dec-13,11
7-Dec-13,11
8-Dec-13,11
9-Dec-13,11
10-Dec-13,11
11-Dec-13,11
12-Dec-13,11
13-Dec-13,11
14-Dec-13,11
15-Dec-13,11
16-Dec-13,11
17-Dec-13,11
18-Dec-13,11
19-Dec-13,11
20-Dec-13,11
21-Dec-13,11
22-Dec-13,11
23-Dec-13,11
24-Dec-13,11
25-Dec-13,11
26-Dec-13,11
27-Dec-13,11
28-Dec-13,11
29-Dec-13,11
30-Dec-13,11
31-Dec-13,11
1-Jan-14,11
2-Jan-14,11
3-Jan-14,11
4-Jan-14,11
5-Jan-14,11
6-Jan-14,11
7-Jan-14,11
8-Jan-14,11
9-Jan-14,11
10-Jan-14,11
11-Jan-14,11
12-Jan-14,11
13-Jan-14,11
14-Jan-14,11
15-Jan-14,11
16-Jan-14,11
17-Jan-14,11
18-Jan-14,11
19-Jan-14,11
20-Jan-14,11
21-Jan-14,11
22-Jan-14,11
23-Jan-14,11
24-Jan-14,11
25-Jan-14,11
26-Jan-14,11
27-Jan-14,11
28-Jan-14,11
29-Jan-14,11
30-Jan-14,11
31-Jan-14,11
1-Feb-14,11
2-Feb-14,11
3-Feb-14,11
4-Feb-14,11
5-Feb-14,11
6-Feb-14,11
7-Feb-14,11
8-Feb-14,11
9-Feb-14,11
10-Feb-14,11
11-Feb-14,11
12-Feb-14,11
13-Feb-14,11
14-Feb-14,11
15-Feb-14,11
16-Feb-14,11
17-Feb-14,11
18-Feb-14,11
19-Feb-14,11
20-Feb-14,11
21-Feb-14,11
22-Feb-14,11
23-Feb-14,11
24-Feb-14,11
25-Feb-14,11
26-Feb-14,11
27-Feb-14,11
28-Feb-14,11
1-Mar-14,11
2-Mar-14,11
3-Mar-14,11
4-Mar-14,11
5-Mar-14,11
6-Mar-14,11
7-Mar-14,11
8-Mar-14,11
9-Mar-14,11
10-Mar-14,11
11-Mar-14,11
12-Mar-14,11
13-Mar-14,11
14-Mar-14,11
15-Mar-14,11
16-Mar-14,11
17-Mar-14,11
18-Mar-14,11
19-Mar-14,11
20-Mar-14,11
21-Mar-14,11
22-Mar-14,11
23-Mar-14,11
24-Mar-14,11
25-Mar-14,11
26-Mar-14,11
27-Mar-14,11
28-Mar-14,11
29-Mar-14,11
30-Mar-14,11
31-Mar-14,11
1-Apr-14,4
2-Apr-14,4
3-Apr-14,4
4-Apr-14,4
5-Apr-14,4
6-Apr-14,4
7-Apr-14,4
8-Apr-14,4
9-Apr-14,4
10-Apr-14,4
11-Apr-14,4
12-Apr-14,4
13-Apr-14,4
14-Apr-14,4
15-Apr-14,4
16-Apr-14,4
17-Apr-14,4
18-Apr-14,4
19-Apr-14,4
20-Apr-14,4
21-Apr-14,4
22-Apr-14,4
23-Apr-14,4
24-Apr-14,4
25-Apr-14,4
26-Apr-14,4
27-Apr-14,4
28-Apr-14,4
29-Apr-14,4
30-Apr-14,4
1-May-14,5
2-May-14,5
3-May-14,5
4-May-14,5
5-May-14,5
6-May-14,5
7-May-14,5
8-May-14,5
9-May-14,5
10-May-14,5
11-May-14,5
12-May-14,5
13-May-14,5
14-May-14,5
15-May-14,5
16-May-14,5
17-May-14,5
18-May-14,5
19-May-14,5
20-May-14,5
21-May-14,5
22-May-14,5
23-May-14,5
24-May-14,5
25-May-14,5
26-May-14,5
27-May-14,5
28-May-14,5
29-May-14,5
30-May-14,5
31-May-14,5
1-Jun-14,4
2-Jun-14,4
3-Jun-14,4
4-Jun-14,4
5-Jun-14,4
6-Jun-14,4
7-Jun-14,4
8-Jun-14,4
9-Jun-14,4
10-Jun-14,4
11-Jun-14,4
12-Jun-14,4
13-Jun-14,4
14-Jun-14,4
15-Jun-14,4
16-Jun-14,4
17-Jun-14,4
18-Jun-14,4
19-Jun-14,4
20-Jun-14,4
21-Jun-14,4
22-Jun-14,4
23-Jun-14,4
24-Jun-14,4
25-Jun-14,4
26-Jun-14,4
27-Jun-14,4
28-Jun-14,4
29-Jun-14,4
30-Jun-14,4
1-Jul-14,2
2-Jul-14,2
3-Jul-14,2
4-Jul-14,2
5-Jul-14,2
6-Jul-14,2
7-Jul-14,2
8-Jul-14,2
9-Jul-14,2
10-Jul-14,2
11-Jul-14,2
12-Jul-14,2
13-Jul-14,2
14-Jul-14,2
15-Jul-14,2
16-Jul-14,2
17-Jul-14,2
18-Jul-14,2
19-Jul-14,2
20-Jul-14,2
21-Jul-14,2
22-Jul-14,2
23-Jul-14,2
24-Jul-14,2
25-Jul-14,2
26-Jul-14,2
27-Jul-14,2
28-Jul-14,2
29-Jul-14,2
30-Jul-14,2
31-Jul-14,2
1-Aug-14,2
2-Aug-14,2
3-Aug-14,2
4-Aug-14,2
5-Aug-14,2
6-Aug-14,2
7-Aug-14,2
8-Aug-14,2
9-Aug-14,2
10-Aug-14,2
11-Aug-14,2
12-Aug-14,2
13-Aug-14,2
14-Aug-14,2
15-Aug-14,2
16-Aug-14,2
17-Aug-14,2
18-Aug-14,2
19-Aug-14,2
20-Aug-14,2
21-Aug-14,2
22-Aug-14,2
23-Aug-14,2
24-Aug-14,2
25-Aug-14,2
26-Aug-14,2
27-Aug-14,2
28-Aug-14,2
29-Aug-14,2
30-Aug-14,2
31-Aug-14,2
1-Sep-14,2
2-Sep-14,2
3-Sep-14,2
4-Sep-14,2
5-Sep-14,2
6-Sep-14,2
7-Sep-14,2
8-Sep-14,2
9-Sep-14,2
10-Sep-14,2
11-Sep-14,2
12-Sep-14,2
13-Sep-14,2
14-Sep-14,2
15-Sep-14,2
16-Sep-14,2
17-Sep-14,2
18-Sep-14,2
19-Sep-14,2
20-Sep-14,2
21-Sep-14,2
22-Sep-14,2
23-Sep-14,2
24-Sep-14,2
25-Sep-14,2
26-Sep-14,2
27-Sep-14,2
28-Sep-14,2
29-Sep-14,2
30-Sep-14,2
1-Oct-14,2
2-Oct-14,2
3-Oct-14,2
4-Oct-14,2
5-Oct-14,2
6-Oct-14,2
7-Oct-14,2
8-Oct-14,2
9-Oct-14,2
10-Oct-14,2
11-Oct-14,2
12-Oct-14,2
13-Oct-14,2
14-Oct-14,2
15-Oct-14,2
16-Oct-14,2
17-Oct-14,2
18-Oct-14,2
19-Oct-14,2
20-Oct-14,2
21-Oct-14,2
22-Oct-14,2
23-Oct-14,2
24-Oct-14,2
25-Oct-14,2
26-Oct-14,2
27-Oct-14,2
28-Oct-14,2
29-Oct-14,2
30-Oct-14,2
31-Oct-14,2
1-Nov-14,2
2-Nov-14,2
3-Nov-14,2
4-Nov-14,2
5-Nov-14,2
6-Nov-14,2
7-Nov-14,2
8-Nov-14,2
9-Nov-14,2
10-Nov-14,2
11-Nov-14,2
12-Nov-14,2
13-Nov-14,2
14-Nov-14,2
15-Nov-14,2
16-Nov-14,2
17-Nov-14,2
18-Nov-14,2
19-Nov-14,2
20-Nov-14,2
21-Nov-14,2
22-Nov-14,2
23-Nov-14,2
24-Nov-14,2
25-Nov-14,2
26-Nov-14,2
27-Nov-14,2
28-Nov-14,2
29-Nov-14,2
30-Nov-14,2
1-Dec-14,2
2-Dec-14,2
3-Dec-14,2
4-Dec-14,2
5-Dec-14,2
6-Dec-14,2
7-Dec-14,2
8-Dec-14,2
9-Dec-14,2
10-Dec-14,2
11-Dec-14,2
12-Dec-14,2
13-Dec-14,2
14-Dec-14,2
15-Dec-14,2
16-Dec-14,2
17-Dec-14,2
18-Dec-14,2
19-Dec-14,2
20-Dec-14,2
21-Dec-14,2
22-Dec-14,2
23-Dec-14,2
24-Dec-14,2
25-Dec-14,2
26-Dec-14,2
27-Dec-14,2
28-Dec-14,2
29-Dec-14,2
30-Dec-14,2
31-Dec-14,2
1-Jan-15,3
2-Jan-15,3
3-Jan-15,3
4-Jan-15,3
5-Jan-15,3
6-Jan-15,3
7-Jan-15,3
8-Jan-15,3
9-Jan-15,3
10-Jan-15,3
11-Jan-15,3
12-Jan-15,3
13-Jan-15,3
14-Jan-15,3
15-Jan-15,3
16-Jan-15,3
17-Jan-15,3
18-Jan-15,3
19-Jan-15,3
20-Jan-15,3
21-Jan-15,3
22-Jan-15,3
23-Jan-15,3
24-Jan-15,3
25-Jan-15,3
26-Jan-15,3
27-Jan-15,3
28-Jan-15,3
29-Jan-15,3
30-Jan-15,3
31-Jan-15,3
1-Feb-15,3
2-Feb-15,3
3-Feb-15,3
4-Feb-15,3
5-Feb-15,3
6-Feb-15,3
7-Feb-15,3
8-Feb-15,3
9-Feb-15,3
10-Feb-15,3
11-Feb-15,3
12-Feb-15,3
13-Feb-15,3
14-Feb-15,3
15-Feb-15,3
16-Feb-15,3
17-Feb-15,3
18-Feb-15,3
19-Feb-15,3
20-Feb-15,3
21-Feb-15,3
22-Feb-15,3
23-Feb-15,3
24-Feb-15,3
25-Feb-15,3
26-Feb-15,3
27-Feb-15,3
28-Feb-15,3
1-Mar-15,3
2-Mar-15,3
3-Mar-15,3
4-Mar-15,3
5-Mar-15,3
6-Mar-15,3
7-Mar-15,3
8-Mar-15,3
9-Mar-15,3
10-Mar-15,3
11-Mar-15,3
12-Mar-15,3
13-Mar-15,3
14-Mar-15,3
15-Mar-15,3
16-Mar-15,3
17-Mar-15,3
18-Mar-15,3
19-Mar-15,3
20-Mar-15,3
21-Mar-15,3
22-Mar-15,3
23-Mar-15,3
24-Mar-15,3
25-Mar-15,3
26-Mar-15,3
27-Mar-15,3
28-Mar-15,3
29-Mar-15,3
30-Mar-15,3
31-Mar-15,3
1-Apr-15,3
2-Apr-15,3
3-Apr-15,3
4-Apr-15,3
5-Apr-15,3
6-Apr-15,3
7-Apr-15,3
8-Apr-15,3
9-Apr-15,3
10-Apr-15,3
11-Apr-15,3
12-Apr-15,3
13-Apr-15,3
14-Apr-15,3
15-Apr-15,3
16-Apr-15,3
17-Apr-15,3
18-Apr-15,3
19-Apr-15,3
20-Apr-15,3
21-Apr-15,3
22-Apr-15,3
23-Apr-15,3
24-Apr-15,3
25-Apr-15,3
26-Apr-15,3
27-Apr-15,3
28-Apr-15,3
29-Apr-15,3
30-Apr-15,3
1-May-15,3
2-May-15,3
3-May-15,3
4-May-15,3
5-May-15,3
6-May-15,3
7-May-15,3
8-May-15,3
9-May-15,3
10-May-15,3
11-May-15,3
12-May-15,3
13-May-15,3
14-May-15,3
15-May-15,3
16-May-15,3
17-May-15,3
18-May-15,3
19-May-15,3
20-May-15,3
21-May-15,3
22-May-15,3
23-May-15,3
24-May-15,3
25-May-15,3
26-May-15,3
27-May-15,3
28-May-15,3
29-May-15,3
30-May-15,3
31-May-15,3
1-Jun-15,3
2-Jun-15,3
3-Jun-15,3
4-Jun-15,3
5-Jun-15,3
6-Jun-15,3
7-Jun-15,3
8-Jun-15,3
9-Jun-15,3
10-Jun-15,3
11-Jun-15,3
12-Jun-15,3
13-Jun-15,3
14-Jun-15,3
15-Jun-15,3
16-Jun-15,3
17-Jun-15,3
18-Jun-15,3
19-Jun-15,3
20-Jun-15,3
21-Jun-15,3
22-Jun-15,3
23-Jun-15,3
24-Jun-15,3
25-Jun-15,3
26-Jun-15,3
27-Jun-15,3
28-Jun-15,3
29-Jun-15,3
30-Jun-15,3
1-Jul-15,5
2-Jul-15,5
3-Jul-15,5
4-Jul-15,5
5-Jul-15,5
6-Jul-15,5
7-Jul-15,5
8-Jul-15,5
9-Jul-15,5
10-Jul-15,5
11-Jul-15,5
12-Jul-15,5
13-Jul-15,5
14-Jul-15,5
15-Jul-15,5
16-Jul-15,5
17-Jul-15,5
18-Jul-15,5
19-Jul-15,5
20-Jul-15,5
21-Jul-15,5
22-Jul-15,5
23-Jul-15,5
24-Jul-15,5
25-Jul-15,5
26-Jul-15,5
27-Jul-15,5
28-Jul-15,5
29-Jul-15,5
30-Jul-15,5
31-Jul-15,5
1-Aug-15,5
2-Aug-15,5
3-Aug-15,5
4-Aug-15,5
5-Aug-15,5
6-Aug-15,5
7-Aug-15,5
8-Aug-15,5
9-Aug-15,5
10-Aug-15,5
11-Aug-15,5
12-Aug-15,5
13-Aug-15,5
14-Aug-15,5
15-Aug-15,5
16-Aug-15,5
17-Aug-15,5
18-Aug-15,5
19-Aug-15,5
20-Aug-15,5
21-Aug-15,5
22-Aug-15,5
23-Aug-15,5
24-Aug-15,5
25-Aug-15,5
26-Aug-15,5
27-Aug-15,5
28-Aug-15,5
29-Aug-15,5
30-Aug-15,5
31-Aug-15,5
1-Sep-15,5
2-Sep-15,5
3-Sep-15,5
4-Sep-15,5
5-Sep-15,5
6-Sep-15,5
7-Sep-15,5
8-Sep-15,5
9-Sep-15,5
10-Sep-15,5
11-Sep-15,5
12-Sep-15,5
13-Sep-15,5
14-Sep-15,5
15-Sep-15,5
16-Sep-15,5
17-Sep-15,5
18-Sep-15,5
19-Sep-15,5
20-Sep-15,5
21-Sep-15,5
22-Sep-15,5
23-Sep-15,5
24-Sep-15,5
25-Sep-15,5
26-Sep-15,5
27-Sep-15,5
28-Sep-15,5
29-Sep-15,5
30-Sep-15,5
1-Oct-15,5
2-Oct-15,5
3-Oct-15,5
4-Oct-15,5
5-Oct-15,5
6-Oct-15,5
7-Oct-15,5
8-Oct-15,5
9-Oct-15,5
10-Oct-15,5
11-Oct-15,5
12-Oct-15,5
13-Oct-15,5
14-Oct-15,5
15-Oct-15,5
16-Oct-15,5
17-Oct-15,5
18-Oct-15,5
19-Oct-15,5
20-Oct-15,5
21-Oct-15,5
22-Oct-15,5
23-Oct-15,5
24-Oct-15,5
25-Oct-15,5
26-Oct-15,5
27-Oct-15,5
28-Oct-15,5
29-Oct-15,5
30-Oct-15,5
31-Oct-15,5
1-Nov-15,5
2-Nov-15,5
3-Nov-15,5
4-Nov-15,5
5-Nov-15,5
6-Nov-15,5
7-Nov-15,5
8-Nov-15,5
9-Nov-15,5
10-Nov-15,5
11-Nov-15,5
12-Nov-15,5
13-Nov-15,5
14-Nov-15,5
15-Nov-15,5
16-Nov-15,5
17-Nov-15,5
18-Nov-15,5
19-Nov-15,5
20-Nov-15,5
21-Nov-15,5
22-Nov-15,5
23-Nov-15,5
24-Nov-15,5
